request_id,client_id,send_ts,receive_ts,latency_ms,success,error
64,0,1777406116.409901,1777406116.911130,501.228,1,
462,2,1777406116.463153,1777406116.954331,491.177,1,
665,3,1777406116.506752,1777406116.999718,492.965,1,
1262,6,1777406116.562745,1777406117.054221,491.475,1,
1662,8,1777406116.606417,1777406117.108711,502.293,1,
1462,7,1777406116.663103,1777406117.161696,498.592,1,
262,1,1777406116.716605,1777406117.216056,499.450,1,
1862,9,1777406116.760089,1777406117.278546,518.456,1,
1063,5,1777406116.818350,1777406117.338931,520.581,1,
862,4,1777406116.867058,1777406117.395856,528.798,1,
65,0,1777406116.911168,1777406117.443848,532.679,1,
463,2,1777406116.954379,1777406117.497671,543.291,1,
666,3,1777406116.999757,1777406117.544550,544.792,1,
1263,6,1777406117.054420,1777406117.585711,531.290,1,
1663,8,1777406117.108748,1777406117.631833,523.084,1,
1463,7,1777406117.161742,1777406117.677872,516.129,1,
263,1,1777406117.216095,1777406117.729838,513.742,1,
1863,9,1777406117.278586,1777406117.782349,503.762,1,
1064,5,1777406117.339005,1777406117.825039,486.033,1,
863,4,1777406117.395898,1777406117.870922,475.024,1,
66,0,1777406117.443888,1777406117.915508,471.619,1,
464,2,1777406117.497710,1777406117.961010,463.300,1,
667,3,1777406117.544600,1777406118.012527,467.926,1,
1264,6,1777406117.585778,1777406118.081033,495.254,1,
1664,8,1777406117.631880,1777406118.138724,506.843,1,
1464,7,1777406117.677910,1777406118.187130,509.220,1,
264,1,1777406117.729881,1777406118.246906,517.024,1,
1864,9,1777406117.782388,1777406118.285766,503.377,1,
1065,5,1777406117.825082,1777406118.335228,510.145,1,
864,4,1777406117.870963,1777406118.382932,511.969,1,
67,0,1777406117.915546,1777406118.420184,504.637,1,
465,2,1777406117.961048,1777406118.464860,503.811,1,
668,3,1777406118.012653,1777406118.509060,496.406,1,
1265,6,1777406118.081077,1777406118.550692,469.613,1,
1665,8,1777406118.138762,1777406118.591739,452.976,1,
1465,7,1777406118.187170,1777406118.637896,450.725,1,
265,1,1777406118.246946,1777406118.678488,431.542,1,
1865,9,1777406118.285804,1777406118.720034,434.229,1,
1066,5,1777406118.335268,1777406118.761469,426.200,1,
865,4,1777406118.383005,1777406118.819849,436.844,1,
68,0,1777406118.420225,1777406118.872807,452.581,1,
466,2,1777406118.464898,1777406118.927047,462.147,1,
669,3,1777406118.509101,1777406118.973511,464.409,1,
1266,6,1777406118.550733,1777406119.016637,465.904,1,
1666,8,1777406118.591779,1777406119.068899,477.118,1,
